,gene_ID,gene_name
23,_ENSTGUG00000021154.1,Actin (cytoplasmic type 5)-like
5,APOA1_ENSTGUG00000021957.1,Apolipoprotein A1 (APOA1)
38,_ENSTGUG00000022772.1,Basic salivary proline-rich protein 4-like
21,_ENSTGUG00000004607.2,Beta-2-Microglobulin (B2M)
50,_ENSTGUG00000010325.2,C-C Motif Chemokine 3-like (CCL3)
66,CXCR4_ENSTGUG00000011822.2,C-X-C Motif Chemokine Receptor 4 (CXCR4)
75,CD3E_ENSTGUG00000022317.1,CD3E
59,_ENSTGUG00000019671.1,Capicua Transcriptional Repressor-like (CIC)
47,CABLES2_ENSTGUG00000007738.2,Cdk5 And Abl Enzyme Substrate 2 (CABLES2)
2,CLU_ENSTGUG00000028547.1,Clusterin (CLU)
19,C1R_ENSTGUG00000013261.2,Complement C1r (C1R)
11,COBLL1_ENSTGUG00000007022.2,Cordon-Bleu WH2 Repeat Protein Like 1 (COBLL1)
30,CDK5R1_ENSTGUG00000021551.1,Cyclin Dependent Kinase 5 Regulatory Subunit 1 (CDK5R1)
74,_ENSTGUG00000029314.1,Cysteine Rich Protein 1 (CRIP1)
25,_ENSTGUG00000026620.1,DDB1 and CUL4 Associated Factor 11-like (DCAF11)
42,_ENSTGUG00000000022.2,"ENSTGUG00000000022
 (novel protein-coding) NEW"
64,_ENSTGUG00000000240.2,"ENSTGUG00000000240
 T-cell receptor T3 delta chain"
71,_ENSTGUG00000000309.2,"ENSTGUG00000000309
KOW domain-containing protein"
65,_ENSTGUG00000003000.2,"ENSTGUG00000003000
 Ig-like domain-containing protein"
45,_ENSTGUG00000011634.2,"ENSTGUG00000011634
 (novel protein-coding) NEW"
0,_ENSTGUG00000017273.2,"ENSTGUG00000017273
Class I histocompatibility antigen,
F10 α chain-like 1"
67,_ENSTGUG00000019387.1,"ENSTGUG00000019387
 (novel protein-coding) NEW"
48,_ENSTGUG00000019706.1,"ENSTGUG00000019706
(lncRNA) NEW"
73,_ENSTGUG00000020449.1,"ENSTGUG00000020449
 (novel protein-coding) NEW"
27,_ENSTGUG00000020768.1,"ENSTGUG00000020768 (lncRNA)
Heterogeneous Nuclear
Ribonucleoprotein A1-like (HNRNPA1)"
35,_ENSTGUG00000022622.1,"ENSTGUG00000022622
 (novel protein-coding) NEW"
8,_ENSTGUG00000023200.1,"ENSTGUG00000023200
(lncRNA)"
44,_ENSTGUG00000023202.1,"ENSTGUG00000023202
(lncRNA) NEW"
34,_ENSTGUG00000023440.1,"ENSTGUG00000023440
 (novel protein-coding) NEW"
36,_ENSTGUG00000026012.1,"ENSTGUG00000026012
 (novel protein-coding) NEW"
7,_ENSTGUG00000026593.1,"ENSTGUG00000026593
(lncRNA) NEW"
24,_ENSTGUG00000026632.1,"ENSTGUG00000026632
(lncRNA)"
51,_ENSTGUG00000026858.1,"ENSTGUG00000026858 (lncRNA)
Fc fragment of IgE receptor Ig (FCER1G)"
43,_ENSTGUG00000027876.1,"ENSTGUG00000027876
 (novel protein-coding) NEW"
18,_ENSTGUG00000027908.1,"ENSTGUG00000027908
Beta-Globin-like/Hemoglobin subunit rho"
17,_ENSTGUG00000028243.1,"ENSTGUG00000028243
 Predicted: Tubulin Beta chain"
54,_ENSTGUG00000028417.1,"ENSTGUG00000028417
Class I histocompatibility antigen,
F10 α chain-like 2"
61,_ENSTGUG00000028479.1,"ENSTGUG00000028479 (novel protein-coding)
 Maybe: Immunoglobulin Lambda-1 light chain-like"
6,_ENSTGUG00000028984.1,"ENSTGUG00000028984
(lncRNA)"
46,_ENSTGUG00000029519.1,"ENSTGUG00000029519
(lncRNA) NEW"
22,ENPP2_ENSTGUG00000012352.2,"Ectonucleotide Pyrophosphatase/
Phosphodiesterase 2 (ENPP2)"
63,EEF1B2_ENSTGUG00000009931.2,Eukaryotic Translation Elongation Factor 1 Beta 2 (EEF1B2)
4,_ENSTGUG00000021879.1,"Extracellular Fatty Acid-Binding
Protein-like (EFABP)"
1,_ENSTGUG00000015659.2,Ferritin (higher subunit)
13,GABRA1_ENSTGUG00000001457.2,Gamma-Aminobutyric Acid Type A Receptor Subunit Alpha1 (GABRA1)
57,_ENSTGUG00000009212.2,HRAS-like suppressor-like
15,HRH3_ENSTGUG00000007816.2,Histamine Receptor H3 (HRH3)
52,HTRA1_ENSTGUG00000011319.2,HtrA Serine Peptidase 1 (HTRA1)
12,IFI6_ENSTGUG00000021692.1,Interferon Alpha Inducible Protein 6 (IFI6)
40,_ENSTGUG00000029491.1,Lysine Acetyltransferase 5 (KAT5)
37,MYO1B_ENSTGUG00000010724.2,Myosin IB (MYO1B)
69,NSA2_ENSTGUG00000006033.2,NSA2 Ribosome Biogenesis Factor (NSA2)
32,_ENSTGUG00000004132.2,Neogenin 1 (NEO1)
20,NPTX1_ENSTGUG00000025297.1,Neuronal Pentraxin 1 (NPTX1)
72,PNPLA2_ENSTGUG00000009785.2,Patatin Like Phospholipase Domain Containing 2 (PNPLA2)
26,PEX5L_ENSTGUG00000010602.2,Peroxisomal Biogenesis Factor 5 Like (PEX5L)
3,_ENSTGUG00000021104.1,"Proteasome 20S Subunit Beta 5-like
(PSMB5) (isoform 2?)"
28,_ENSTGUG00000026539.1,REST corepressor 2-like (RCOR2)
29,RASGRF2_ENSTGUG00000007037.2,Ras Protein Specific Guanine Nucleotide Releasing Factor 2 (RASGRF2)
70,_ENSTGUG00000022096.1,Receptor For Activated C Kinase 1 (RACK1)
77,RGS1_ENSTGUG00000029268.1,Regulator Of G Protein Signaling 1 (RGS1)
10,RPRM_ENSTGUG00000024849.1,"Reprimo, TP53 Dependent G2 Arrest
Mediator Homolog (RPRM)"
39,_ENSTGUG00000025289.1,Reticulon-4 Receptor (RTN4R)
55,RPL17_ENSTGUG00000000044.2,Ribosomal Protein L17 (RPL17)
68,RPL6_ENSTGUG00000020774.1,Ribosomal Protein L6 (RPL6)
53,_ENSTGUG00000025738.1,Ribosomal Protein S18-like (RPS18)
62,RPS7_ENSTGUG00000012983.2,Ribosomal Protein S7 (RPS7)
56,SCIN_ENSTGUG00000002439.2,Scinderin (SCIN)
60,SRGN_ENSTGUG00000003885.2,Serglycin (SRGN)
9,_ENSTGUG00000004149.2,Small Nuclear Ribonucleoprotein G (SNRPG)
49,THADA_ENSTGUG00000003517.2,THADA Armadillo Repeat Containing (THADA)
58,_ENSTGUG00000000072.2,Tetraspanin 36-like (TSPAN36)
76,TAGLN2_ENSTGUG00000027715.1,Transgelin 2 (TAGLN2)
33,_ENSTGUG00000024791.1,"Tu Translation Elongation Factor, Mitochondrial (TUFM)"
14,TUBB4B_ENSTGUG00000019371.1,Tubulin Beta 4B Class IVb (TUBB4B)
41,UNC5D_ENSTGUG00000004556.2,Unc-5 Netrin Receptor D (UNC5D)
31,VSTM2B_ENSTGUG00000008950.2,V-Set And Transmembrane Domain Containing 2B (VSTM2B)
16,WIF1_ENSTGUG00000006579.2,WNT Inhibitory Factor 1 (WIF1)
